reviewer_score,id
8.668000000000001,369157
8.771,509685
6.059000000000001,404789
8.198999999999998,301682
8.818,260297
8.754000000000001,34892
8.968,259775
5.309000000000001,307959
8.650000000000002,142248
6.091999999999998,171801
9.017000000000003,49252
8.764000000000005,23854
9.437000000000001,38072
8.153999999999996,342820
6.831,313581
9.520000000000003,366851
8.729000000000005,83403
7.935999999999999,342334
6.4639999999999995,355062
8.613999999999999,352125
9.902000000000001,16831
9.701000000000004,200856
8.243999999999998,335296
9.647000000000007,363166
9.201000000000002,345185
9.066000000000004,507094
9.672000000000006,16070
8.783000000000001,480188
9.593000000000004,188672
9.659000000000008,272820
9.566000000000004,98903
8.673000000000005,445878
6.633000000000001,412486
9.479000000000006,142149
9.174000000000005,247615
9.777000000000001,160850
6.904000000000001,398117
9.318999999999999,305121
9.568000000000007,484490
8.894,459196
9.005000000000006,70600
9.819000000000003,85934
8.809999999999997,210499
8.410000000000002,342499
8.889999999999997,487024
8.658,484310
7.177999999999998,227855
9.234000000000002,212200
9.292000000000005,154579
9.501000000000007,396919
6.615999999999997,98468
7.771999999999997,267
8.908000000000001,308339
6.030999999999998,392803
7.647999999999996,497706
6.2659999999999965,245192
7.6599999999999975,493921
9.318,62333
7.817000000000002,344229
8.140999999999998,478600
8.743,482971
8.328000000000003,164699
9.157000000000004,176423
5.732,462498
9.505000000000003,360223
4.786000000000002,323399
6.812999999999996,290259
7.322999999999995,77317
7.899,85812
7.462999999999999,308361
9.052999999999999,467516
9.575000000000006,59747
9.022000000000002,512288
5.832999999999999,376341
8.958000000000004,179456
8.479999999999997,78474
9.452999999999998,370034
9.341000000000001,166085
8.347000000000001,496121
5.474000000000001,243290
8.291999999999996,258344
8.918000000000001,183165
7.306000000000004,273243
8.327000000000004,164160
7.312999999999999,42084
7.519,235066
9.455000000000004,316078
7.403999999999999,455832
8.163999999999994,422220
6.2570000000000014,9479
8.007999999999996,145672
9.466000000000001,108920
9.554000000000002,37887
9.485,284994
9.429000000000004,482100
9.646000000000003,262205
9.342000000000002,223016
8.31,483429
6.504999999999999,160858
9.483000000000004,23942
8.849999999999998,480780
9.638000000000003,387049
7.442999999999997,495584
8.396999999999998,303067
6.906000000000001,127760
8.802000000000003,118312
7.957000000000001,120429
5.057999999999998,129876
7.1519999999999975,228572
6.263000000000001,272022
5.466,113652
9.174000000000003,28402
8.229999999999995,8834
9.733000000000002,345940
9.104,316392
8.667,50038
8.558999999999996,139983
9.672000000000008,433520
9.494000000000002,457121
8.659000000000002,157309
9.091999999999997,453664
8.804000000000002,125073
9.474000000000007,297461
9.462000000000002,424111
8.266000000000002,59221
9.440000000000007,397458
7.3660000000000005,52649
7.550000000000001,359697
8.849000000000004,291454
8.756,505053
9.856000000000005,147826
6.635,209685
8.625999999999998,223641
6.017000000000003,169613
7.905999999999999,86617
7.983000000000001,319417
6.659000000000001,435816
8.234999999999998,67193
9.072000000000001,382006
8.879999999999997,453203
7.081999999999999,350285
8.690999999999999,280821
8.318999999999999,116422
9.494000000000002,220364
8.069000000000003,62744
9.537999999999997,211735
8.470999999999997,201804
9.010000000000002,326839
6.6480000000000015,209526
9.434000000000003,437248
6.858,308787
7.666999999999999,14262
5.551,30771
6.4849999999999985,493598
9.286000000000007,143374
8.867999999999999,274127
9.32,124538
9.635000000000005,59349
9.399,401012
6.486000000000001,214989
9.748000000000003,406124
7.487000000000003,195702
9.478000000000003,248730
9.308000000000003,22182
8.631000000000002,124529
7.514999999999998,293570
9.500000000000005,430160
9.014000000000001,162140
9.294000000000006,315412
9.190999999999995,32623
7.601999999999996,32523
7.722000000000006,375485
9.178,424807
7.681,453467
6.734,383133
9.408000000000008,148402
8.023000000000001,326746
8.267000000000003,480943
9.494000000000005,328176
7.403999999999996,189348
9.019999999999996,390922
9.846000000000002,222203
9.181,103108
9.644000000000002,470478
9.111999999999997,67812
7.216,450170
8.232999999999997,293749
8.523000000000003,426966
8.558,220058
5.581,501405
9.144000000000004,462655
8.443,508091
9.166000000000002,28386
6.914,110477
6.746999999999997,183152
9.399999999999999,7709
7.768999999999998,176965
8.691,71987
8.873999999999999,250775
8.897000000000002,388992
7.754,195365
9.511000000000006,16393
7.565999999999998,46587
9.239,248177
9.524000000000003,170792
7.950000000000005,100335
9.701000000000004,85977
7.632000000000001,513557
9.726,48734
6.301999999999997,367383
7.677999999999998,124885
7.311999999999999,383065
9.540000000000004,298605
9.286000000000003,147517
9.258000000000004,97805
8.732,355396
9.558000000000005,445572
7.882999999999998,322752
9.470000000000002,92990
9.603000000000007,147593
9.120000000000003,275148
9.624000000000004,336705
9.261000000000003,35802
9.763000000000003,397299
9.689000000000005,35888
6.612999999999999,453277
9.443000000000001,377881
8.915,143782
8.544999999999995,504320
8.934000000000001,107503
7.2059999999999995,229908
6.783999999999997,173361
9.583000000000006,468943
8.97,59770
9.587000000000002,481524
7.341999999999996,302257
9.316000000000004,181156
9.219000000000001,409790
7.589999999999996,313342
7.102999999999997,243994
9.037,329835
9.200000000000003,250407
9.586000000000004,261764
8.765999999999996,234928
9.188999999999998,379111
7.248000000000003,416643
8.263999999999998,44533
9.808000000000005,259088
9.788000000000004,96171
9.136000000000001,227704
7.430999999999998,358174
8.691,284695
8.363000000000001,425938
8.987000000000002,279469
7.602999999999997,416954
6.485999999999999,210626
7.143999999999995,79813
9.138999999999996,21667
8.367,253322
6.786999999999997,441785
9.655000000000001,84397
9.528000000000008,484250
8.122999999999994,510600
9.142000000000003,264768
8.491999999999996,419213
8.069,339505
9.387000000000002,358043
9.632000000000003,426872
9.002999999999997,185149
7.858999999999998,350070
9.619000000000005,150892
9.765000000000004,331002
7.3050000000000015,357910
6.643000000000001,368236
9.361,150456
6.411999999999999,368710
9.018000000000004,397804
8.934999999999999,389089
7.952999999999999,77116
9.224999999999996,59390
8.923,453026
9.267000000000001,174143
7.285000000000001,138384
8.981000000000002,36675
9.386000000000003,55802
6.183000000000001,377285
9.767000000000003,360380
9.42900000000001,16234
9.24,77882
9.645000000000005,511737
6.423999999999998,202526
9.095999999999998,472272
9.277999999999999,249837
8.094000000000001,169051
8.863999999999997,184178
7.58,311066
8.898,511877
9.312000000000006,283554
7.388999999999994,231453
6.442000000000002,55827
9.715000000000007,122815
6.9970000000000026,9238
9.049,321383
9.501000000000003,462979
9.318000000000001,155615
9.844000000000003,148380
7.135,237221
8.352000000000002,514033
9.002000000000004,403948
9.751000000000005,241879
5.047000000000003,279864
9.418000000000005,411612
6.622000000000001,191421
7.874999999999997,190994
8.817000000000002,306383
7.819999999999996,471547
8.415,503515
5.154000000000001,131534
9.765000000000004,61725
7.857999999999999,293942
6.939000000000001,6936
6.647999999999997,302065
6.972000000000001,418520
4.941000000000001,74342
9.620000000000006,438431
9.407000000000005,451389
6.660999999999998,196654
9.348000000000006,408700
8.889000000000001,467656
9.177999999999997,330282
8.563,335915
8.671,79760
7.611999999999997,80199
8.415,468385
8.273000000000005,81741
8.924,448851
8.775999999999998,233827
8.022000000000002,452402
8.613999999999999,271982
7.5900000000000025,163954
9.034000000000004,393540
9.355000000000004,52594
9.212,412360
7.527000000000003,296904
9.738000000000005,454896
8.178999999999998,117209
9.608000000000004,266288
7.993000000000002,429902
4.992000000000001,461286
7.769000000000002,291011
9.772000000000004,193415
7.736999999999998,481052
9.122,252354
7.830000000000001,271905
9.120000000000003,250825
9.209000000000003,255787
7.025,17919
9.294,305927
8.94,300409
9.403999999999998,29395
9.026999999999997,203157
9.314000000000004,209258
8.171000000000003,128074
8.775999999999998,82327
7.460999999999998,146998
7.801,361143
5.728,47287
9.585999999999999,505595
5.915000000000001,9261
9.431000000000001,216071
7.490999999999997,319718
9.346000000000004,89395
5.806,484665
8.206000000000003,499031
5.780000000000002,269377
7.4929999999999986,70989
7.570999999999997,402841
9.589000000000002,238679
9.253,274688
9.167000000000005,283870
9.502000000000006,148026
8.894,249206
8.122,347053
5.929999999999999,143095
7.5829999999999975,207870
8.989000000000003,76449
9.507000000000007,461608
7.733999999999998,335523
9.220000000000004,282228
9.523000000000005,405637
6.437999999999999,92436
9.342000000000004,251101
7.941000000000003,69356
9.420000000000002,124470
8.042,467262
8.942,435012
6.2529999999999974,464181
4.777,204888
8.046000000000001,12141
9.380000000000004,222465
6.869,271681
8.630999999999993,178251
9.415000000000006,313188
8.481,349475
8.745000000000001,390156
9.215,456943
9.226000000000004,425093
8.799,151370
8.224,227416
9.579000000000004,1322
7.414999999999999,334174
9.122000000000003,361543
9.148000000000001,318679
7.718999999999998,492708
9.107000000000001,502966
7.989000000000001,81525
9.761000000000003,122209
8.658000000000005,348111
9.474000000000004,390366
7.980000000000002,465999
6.545999999999997,378124
9.022999999999996,258310
6.728000000000001,376136
5.769,344134
6.879999999999996,67554
6.830000000000002,170068
9.252000000000002,109058
9.659000000000008,96131
9.486000000000002,22562
9.075,57266
8.524999999999999,427421
8.077,487067
9.351000000000004,465120
7.3020000000000005,92396
5.979000000000001,478073
5.0,242638
8.596,415210
9.047999999999996,426576
8.669,506448
9.363999999999999,17923
9.139999999999997,197023
7.157999999999998,31
9.759000000000006,138032
7.302000000000004,493225
8.141,309293
7.689999999999992,372576
7.831999999999999,108491
9.070000000000004,317802
9.126,87884
9.698000000000006,436910
7.578999999999994,112785
9.233999999999998,319589
8.504999999999997,104170
8.541999999999996,114902
8.887999999999998,353546
9.375000000000007,183538
9.271000000000003,403589
9.610000000000003,511776
9.786000000000003,40249
8.732999999999999,456196
8.632,377847
7.370999999999997,511261
8.349999999999994,508767
9.772000000000006,282802
9.840000000000005,399012
8.556999999999993,289115
8.146000000000003,336348
8.590000000000002,189928
8.203999999999999,94177
8.437999999999995,502042
9.206000000000007,88865
8.052000000000001,160937
9.290000000000003,370833
8.524999999999991,257715
8.520000000000003,126212
8.583999999999998,339596
6.748000000000003,480458
9.183000000000002,126062
9.437000000000003,21479
9.572000000000001,74736
8.852000000000002,494482
8.526,507079
9.705000000000005,84770
9.176000000000005,59683
9.677,122460
9.420000000000002,276466
7.435999999999996,480497
9.484000000000002,274427
6.663999999999999,207404
9.324999999999998,167609
6.673999999999996,236583
9.750000000000005,414468
8.329999999999998,110965
9.418000000000006,339852
7.243999999999997,461410
8.859999999999996,233447
8.741,15637
8.487999999999998,155805
7.621999999999998,79690
9.109000000000002,138099
8.129,196063
9.635000000000005,483778
9.014999999999999,394686
9.649000000000003,340617
9.002000000000006,183661
9.449000000000002,428559
7.740000000000001,445291
9.691000000000008,358899
8.697999999999997,503993
8.295000000000002,166838
9.057999999999998,412480
8.327999999999996,141235
8.789,467424
9.764000000000003,286483
7.818999999999994,231081
7.468999999999997,426719
8.509,438021
6.2620000000000005,333300
9.545999999999998,487144
7.831000000000004,14637
6.1579999999999995,168860
9.452,53432
9.057,34876
7.285000000000001,246561
8.526999999999992,461062
8.060999999999996,378830
8.056999999999999,509806
8.168000000000001,62490
8.049000000000001,290880
6.886000000000001,313574
8.27,145014
9.513000000000003,373271
6.235000000000003,852
8.366,307469
9.264000000000001,57186
6.692999999999999,155442
9.719000000000007,332659
9.582000000000004,202497
8.819000000000004,87842
7.2989999999999995,244941
8.971000000000002,299090
7.319000000000002,132741
9.186000000000002,277407
8.889999999999999,375249
8.888,282395
8.545000000000002,498879
7.057999999999998,513089
5.175000000000001,334784
9.688000000000006,192215
8.105999999999998,137181
7.661999999999998,174116
9.333000000000004,19197
9.756000000000002,152311
6.502999999999999,478271
7.814999999999997,65565
8.174999999999994,242459
7.618000000000002,305938
9.664000000000001,88916
8.22,300571
8.700000000000005,386220
9.467000000000006,478025
9.583000000000007,54272
9.338000000000001,21592
9.665000000000006,398681
8.809999999999997,502285
9.263000000000005,151220
8.084999999999997,304376
8.965000000000002,434217
9.724000000000004,118452
9.083,314025
9.442,30559
8.531999999999998,323184
9.329,361038
9.068000000000005,510086
9.338000000000005,101067
9.409000000000006,336785
5.356000000000002,500906
9.132000000000003,444628
6.782999999999994,99773
9.563000000000004,336951
9.763000000000007,38154
8.833000000000006,96940
9.539,289888
8.169999999999998,308242
8.466999999999999,14221
7.012,309572
7.388,67079
6.7159999999999975,247643
8.015,162447
8.618999999999998,453969
8.844000000000001,113721
8.337,163708
9.766000000000005,337144
8.807000000000002,331788
9.229,117262
9.194000000000003,169986
9.541000000000006,230809
8.601000000000003,192615
8.955000000000002,151862
8.414000000000001,342517
9.844000000000005,17823
9.380000000000003,145755
9.028,328696
7.531999999999998,426728
7.788999999999999,103177
9.122000000000002,731
8.995,335603
8.794999999999998,146799
8.302999999999994,357959
8.483999999999998,457246
8.124,416453
9.799000000000003,211097
8.105999999999995,442581
7.552999999999997,114364
9.490000000000004,505437
9.499000000000002,44046
9.444000000000003,279939
9.394,292184
5.088000000000002,385908
8.161,266099
8.397,166084
8.282,69217
7.859999999999997,3241
7.535000000000002,493311
8.919,7820
7.823999999999997,41414
6.622000000000001,218984
8.224999999999996,279456
8.291999999999996,168262
7.083999999999998,116314
8.599000000000004,370368
9.441000000000008,472640
8.092,241990
9.373000000000003,2226
7.515,281769
